id_estudiante,id_asignatura,nota,convocatoria,fecha_examen
870.0,13.0,4.2,Extraordinaria,2025-03-22
871.0,20.0,0.3,Extraordinaria,2024-12-03
871.0,22.0,5.4,Extraordinaria,2024-04-02
872.0,10.0,10.0,Extraordinaria,2023-07-04
872.0,16.0,6.0,Ordinaria,2024-02-21
872.0,23.0,0.1,Extraordinaria,2024-01-31
873.0,25.0,2.2,Ordinaria,2024-08-29
873.0,27.0,6.3,Ordinaria,2024-10-17
873.0,5.0,10.0,Extraordinaria,2024-07-17
874.0,27.0,4.7,Extraordinaria,2024-03-23
874.0,20.0,7.0,Extraordinaria,2024-06-08
874.0,30.0,1.4,Extraordinaria,2023-10-08
875.0,19.0,8.3,Ordinaria,2023-11-09
875.0,24.0,6.7,Extraordinaria,2025-04-29
875.0,14.0,6.4,Ordinaria,2024-08-08
876.0,30.0,2.7,Ordinaria,2025-05-04
876.0,1.0,0.9,Ordinaria,2025-03-08
877.0,15.0,3.7,Extraordinaria,2024-08-30
877.0,3.0,5.0,Extraordinaria,2024-09-19
878.0,12.0,8.5,Extraordinaria,2024-12-01
878.0,11.0,7.5,Extraordinaria,2024-05-06
879.0,21.0,7.0,Extraordinaria,2024-05-04
879.0,13.0,1.3,Extraordinaria,2024-01-12
879.0,5.0,6.1,Ordinaria,2023-06-01
880.0,11.0,2.8,Ordinaria,2003-10-30
880.0,1.0,0.7,Ordinaria,2023-07-20
880.0,9.0,1.1,Extraordinaria,2023-07-13
881.0,13.0,7.7,Extraordinaria,2023-06-12
881.0,10.0,7.4,Ordinaria,2023-11-21
881.0,12.0,9.4,Ordinaria,2004-05-21
882.0,8.0,7.0,Ordinaria,2023-09-03
882.0,6.0,10.0,Extraordinaria,2025-03-02
882.0,9.0,4.0,Ordinaria,2023-09-19
883.0,10.0,1.5,Extraordinaria,2023-07-16
883.0,22.0,4.7,Extraordinaria,2025-03-19
884.0,4.0,3.1,Ordinaria,2025-03-20
884.0,25.0,1.2,Ordinaria,2023-09-07
885.0,26.0,7.7,Extraordinaria,2024-12-03
885.0,16.0,6.2,Extraordinaria,2024-03-08
886.0,11.0,5.6,Ordinaria,2023-06-30
886.0,30.0,8.1,Extraordinaria,2025-01-15
886.0,16.0,6.3,Extraordinaria,2025-04-23
887.0,3.0,8.6,Extraordinaria,2024-12-08
887.0,27.0,5.3,Extraordinaria,2023-07-14
887.0,18.0,3.3,Extraordinaria,2024-06-25
888.0,27.0,9.9,Extraordinaria,2023-12-04
888.0,14.0,3.9,Extraordinaria,2001-04-15
888.0,9.0,3.8,Ordinaria,2024-08-02
889.0,7.0,4.4,Extraordinaria,2024-06-11
889.0,19.0,6.0,Ordinaria,2024-07-09
889.0,23.0,3.4,Extraordinaria,2024-05-19
890.0,4.0,2.8,Ordinaria,2024-04-30
891.0,19.0,8.3,Ordinaria,2024-11-11
891.0,8.0,4.2,Extraordinaria,2023-07-22
892.0,3.0,8.4,Ordinaria,2025-03-01
892.0,5.0,4.5,Extraordinaria,2024-01-08
892.0,25.0,9.2,Extraordinaria,2023-09-18
893.0,16.0,6.5,Extraordinaria,2023-10-20
893.0,14.0,6.6,Extraordinaria,2024-03-17
893.0,27.0,7.2,Ordinaria,2025-03-16
894.0,22.0,3.3,Extraordinaria,2025-02-06
894.0,5.0,5.5,Extraordinaria,2024-05-28
894.0,7.0,1.5,Ordinaria,2023-08-23
895.0,5.0,1.8,Extraordinaria,2023-10-22
895.0,26.0,9.5,Extraordinaria,2023-05-26
895.0,4.0,5.4,Extraordinaria,2023-08-18
896.0,24.0,5.1,Ordinaria,2023-11-05
896.0,20.0,1.0,Ordinaria,2005-01-02
896.0,17.0,1.2,Ordinaria,2005-01-31
897.0,23.0,9.0,Ordinaria,2024-06-09
897.0,13.0,0.4,Extraordinaria,2025-04-29
897.0,30.0,0.8,Ordinaria,2025-04-29
898.0,20.0,5.7,Ordinaria,2024-12-12
898.0,19.0,0.7,Extraordinaria,2024-03-11
899.0,4.0,0.2,Extraordinaria,2024-11-21
899.0,22.0,6.5,Ordinaria,2024-03-19
900.0,7.0,0.8,Extraordinaria,2025-04-28
901.0,1.0,6.4,Ordinaria,2023-09-10
901.0,12.0,3.0,Extraordinaria,2024-03-24
901.0,3.0,2.4,Extraordinaria,2024-09-20
902.0,12.0,3.9,Extraordinaria,2023-05-24
903.0,8.0,4.4,Extraordinaria,2023-10-09
903.0,18.0,5.6,Ordinaria,2023-06-15
903.0,14.0,7.7,Extraordinaria,2024-02-07
904.0,25.0,7.1,Extraordinaria,2023-07-01
904.0,2.0,0.6,Extraordinaria,2023-11-19
905.0,20.0,0.5,Ordinaria,2025-02-03
906.0,5.0,0.1,Ordinaria,2024-09-29
906.0,9.0,8.6,Ordinaria,2024-10-09
906.0,14.0,5.3,Extraordinaria,2023-06-09
907.0,23.0,7.1,Extraordinaria,2025-05-04
907.0,8.0,0.9,Ordinaria,2025-05-08
907.0,25.0,3.4,Extraordinaria,2023-09-12
908.0,10.0,3.8,Extraordinaria,2023-10-31
908.0,16.0,5.9,Ordinaria,2023-09-13
909.0,5.0,2.9,Extraordinaria,2025-01-03
909.0,9.0,9.1,Extraordinaria,2024-05-22
909.0,28.0,0.0,Ordinaria,2025-04-14
910.0,9.0,2.8,Ordinaria,2024-02-27
910.0,8.0,6.4,Ordinaria,2024-08-29
911.0,30.0,8.5,Ordinaria,2023-06-20
911.0,11.0,0.8,Extraordinaria,2024-10-07
911.0,3.0,7.2,Extraordinaria,2023-12-18
912.0,17.0,1.8,Ordinaria,2023-09-21
912.0,30.0,2.5,Ordinaria,2023-10-24
913.0,8.0,2.3,Ordinaria,2024-06-22
913.0,24.0,7.6,Ordinaria,2025-03-15
914.0,5.0,3.4,Extraordinaria,2023-09-08
914.0,14.0,0.0,Extraordinaria,2024-07-16
914.0,3.0,2.6,Extraordinaria,2024-09-26
915.0,26.0,0.8,Extraordinaria,2024-12-18
915.0,10.0,6.3,Ordinaria,2024-02-04
916.0,18.0,0.9,Extraordinaria,2024-11-08
916.0,5.0,1.1,Extraordinaria,2023-06-11
917.0,9.0,4.3,Extraordinaria,2023-12-12
917.0,28.0,2.2,Ordinaria,2023-09-23
918.0,14.0,5.5,Extraordinaria,2024-02-21
918.0,1.0,10.0,Extraordinaria,2024-12-19
918.0,6.0,2.0,Extraordinaria,2024-04-06
919.0,14.0,1.6,Ordinaria,2024-03-13
919.0,16.0,7.5,Ordinaria,2024-10-11
920.0,14.0,8.0,Extraordinaria,2025-04-27
920.0,5.0,2.5,Ordinaria,2023-10-06
921.0,18.0,3.1,Extraordinaria,2024-07-12
921.0,9.0,6.8,Ordinaria,2024-03-17
922.0,6.0,7.4,Extraordinaria,2023-06-19
922.0,11.0,4.8,Ordinaria,2024-10-08
922.0,4.0,9.8,Extraordinaria,2023-07-29
923.0,29.0,9.5,Ordinaria,2025-03-10
923.0,17.0,3.8,Extraordinaria,2023-11-20
923.0,9.0,6.2,Extraordinaria,2023-11-06
924.0,24.0,6.2,Extraordinaria,2023-12-04
924.0,11.0,0.4,Ordinaria,2024-10-28
924.0,26.0,9.2,Ordinaria,2023-06-14
925.0,3.0,2.6,Ordinaria,2023-06-22
925.0,21.0,7.0,Extraordinaria,2023-12-06
925.0,17.0,10.0,Ordinaria,2025-01-23
926.0,5.0,4.3,Ordinaria,2024-06-19
926.0,9.0,10.0,Extraordinaria,2025-03-16
926.0,11.0,0.9,Extraordinaria,2024-04-30
927.0,8.0,6.5,Ordinaria,2023-10-29
927.0,4.0,7.4,Extraordinaria,1999-06-11
927.0,7.0,10.0,Ordinaria,2023-09-29
928.0,10.0,4.6,Extraordinaria,2001-01-26
928.0,13.0,9.4,Ordinaria,2024-06-28
929.0,20.0,5.6,Extraordinaria,2024-03-10
929.0,23.0,5.6,Ordinaria,2024-09-25
929.0,22.0,7.8,Extraordinaria,2023-08-15
930.0,14.0,1.1,Extraordinaria,2024-10-25
931.0,4.0,3.7,Ordinaria,2023-09-25
931.0,8.0,10.0,Ordinaria,2024-09-30
931.0,21.0,0.7,Ordinaria,2024-10-14
932.0,29.0,5.1,Ordinaria,2024-11-11
932.0,10.0,4.8,Ordinaria,2024-12-09
932.0,22.0,7.4,Extraordinaria,2025-02-28
933.0,12.0,7.5,Ordinaria,2024-03-08
934.0,4.0,1.3,Extraordinaria,2023-10-03
934.0,25.0,3.8,Extraordinaria,2025-02-19
934.0,11.0,7.6,Ordinaria,2025-02-19
935.0,1.0,4.1,Ordinaria,2024-07-04
935.0,27.0,9.1,Extraordinaria,2025-04-11
935.0,10.0,2.9,Ordinaria,2024-05-01
936.0,29.0,0.6,Extraordinaria,2023-09-08
936.0,14.0,4.0,Ordinaria,2023-07-06
937.0,18.0,3.5,Extraordinaria,2025-01-18
937.0,28.0,2.7,Extraordinaria,2025-01-06
937.0,16.0,3.6,Ordinaria,2024-05-24
938.0,4.0,4.9,Ordinaria,2024-08-31
938.0,19.0,9.0,Ordinaria,2024-04-15
938.0,27.0,2.7,Extraordinaria,2024-10-04
939.0,19.0,7.4,Extraordinaria,2024-10-01
939.0,14.0,0.3,Extraordinaria,2023-09-10
939.0,26.0,3.3,Ordinaria,2024-01-25
940.0,9.0,6.9,Ordinaria,2024-06-27
940.0,1.0,9.5,Ordinaria,2025-01-07
940.0,7.0,3.5,Ordinaria,2024-01-21
941.0,23.0,8.4,Ordinaria,2024-05-20
941.0,11.0,9.8,Extraordinaria,2023-07-24
941.0,30.0,4.1,Extraordinaria,2023-07-19
942.0,21.0,4.3,Ordinaria,2024-12-25
942.0,10.0,7.2,Ordinaria,2025-03-09
942.0,17.0,7.5,Extraordinaria,2025-04-28
943.0,17.0,1.4,Extraordinaria,2024-08-03
943.0,16.0,3.2,Ordinaria,2023-11-07
944.0,27.0,0.6,Extraordinaria,2024-03-08
944.0,29.0,6.8,Extraordinaria,2025-04-17
944.0,26.0,7.0,Ordinaria,2024-11-28
945.0,8.0,0.6,Extraordinaria,2023-08-28
945.0,16.0,2.8,Extraordinaria,2025-05-13
945.0,23.0,0.9,Ordinaria,2024-05-29
946.0,8.0,2.0,Ordinaria,2023-08-01
946.0,6.0,0.4,Ordinaria,2025-01-02
946.0,1.0,5.6,Extraordinaria,2023-10-06
947.0,6.0,10.0,Ordinaria,2025-02-25
947.0,9.0,0.0,Extraordinaria,2024-02-21
947.0,29.0,3.3,Ordinaria,2024-10-07
948.0,4.0,0.3,Extraordinaria,2024-06-09
948.0,19.0,3.0,Ordinaria,2024-02-26
948.0,14.0,7.3,Ordinaria,2025-01-11
949.0,1.0,6.9,Extraordinaria,2000-02-24
949.0,9.0,8.0,Extraordinaria,2023-08-17
950.0,11.0,7.1,Extraordinaria,2025-01-10
950.0,30.0,9.7,Ordinaria,2024-09-01
950.0,19.0,5.5,Extraordinaria,2023-11-11
951.0,24.0,1.2,Ordinaria,2025-05-07
951.0,26.0,9.2,Extraordinaria,2025-04-14
952.0,11.0,5.2,Ordinaria,2024-08-09
952.0,17.0,2.5,Extraordinaria,2023-11-17
953.0,1.0,4.7,Extraordinaria,2023-12-13
953.0,18.0,5.4,Extraordinaria,2024-11-21
953.0,11.0,4.9,Ordinaria,2024-02-12
954.0,16.0,7.6,Extraordinaria,2025-02-07
954.0,15.0,5.6,Ordinaria,2023-10-12
954.0,26.0,1.7,Ordinaria,2024-07-19
955.0,19.0,3.6,Ordinaria,1996-02-02
955.0,9.0,8.0,Ordinaria,2023-08-18
956.0,8.0,5.1,Extraordinaria,2025-01-07
956.0,3.0,9.8,Ordinaria,2003-08-23
956.0,18.0,1.1,Extraordinaria,2023-05-27
957.0,20.0,5.8,Extraordinaria,2024-09-11
957.0,25.0,0.0,Extraordinaria,2024-04-16
957.0,30.0,6.6,Ordinaria,2023-10-11
958.0,23.0,4.8,Ordinaria,2024-02-18
958.0,14.0,8.0,Ordinaria,2024-09-21
959.0,2.0,3.1,Extraordinaria,2024-10-24
959.0,4.0,1.0,Extraordinaria,2002-05-11
959.0,23.0,8.7,Ordinaria,2024-03-03
960.0,7.0,2.0,Extraordinaria,2023-08-12
960.0,11.0,8.4,Ordinaria,2023-10-14
960.0,24.0,8.2,Ordinaria,2024-05-24
961.0,8.0,8.1,Ordinaria,2025-02-11
961.0,28.0,6.8,Ordinaria,2023-12-26
961.0,12.0,1.8,Ordinaria,2024-12-01
962.0,16.0,2.0,Extraordinaria,2024-10-29
962.0,13.0,4.1,Ordinaria,2024-10-31
963.0,23.0,9.9,Ordinaria,2023-06-17
963.0,4.0,8.7,Ordinaria,2025-04-20
964.0,15.0,5.0,Ordinaria,2025-05-13
965.0,16.0,8.4,Ordinaria,2024-03-09
965.0,18.0,0.2,Extraordinaria,2023-05-22
966.0,14.0,4.6,Ordinaria,2024-01-10
966.0,24.0,5.9,Ordinaria,2023-09-25
966.0,20.0,7.4,Ordinaria,2023-06-17
967.0,22.0,6.1,Ordinaria,2023-09-02
967.0,2.0,3.3,Extraordinaria,2023-05-28
968.0,2.0,6.9,Ordinaria,2024-02-28
968.0,5.0,10.0,Extraordinaria,2023-12-20
968.0,25.0,0.2,Ordinaria,2023-08-06
969.0,3.0,9.2,Ordinaria,2024-07-03
969.0,22.0,3.1,Extraordinaria,2023-09-03
969.0,17.0,7.5,Extraordinaria,2023-10-04
970.0,5.0,4.0,Extraordinaria,2024-05-04
970.0,1.0,5.9,Ordinaria,2023-05-17
970.0,24.0,0.1,Ordinaria,2024-11-13
971.0,9.0,3.4,Ordinaria,2025-03-15
971.0,19.0,5.4,Extraordinaria,2023-10-30
971.0,17.0,0.5,Ordinaria,2023-07-06
972.0,22.0,6.5,Extraordinaria,2024-02-07
972.0,15.0,4.9,Ordinaria,2024-10-25
972.0,28.0,7.9,Extraordinaria,2023-08-07
973.0,19.0,8.6,Extraordinaria,2023-10-15
973.0,13.0,1.0,Ordinaria,2023-09-04
974.0,23.0,2.1,Extraordinaria,2024-05-25
974.0,9.0,6.7,Ordinaria,2024-10-14
975.0,19.0,6.0,Extraordinaria,1997-05-21
975.0,3.0,6.3,Ordinaria,2025-02-16
975.0,14.0,7.7,Ordinaria,2024-02-11
976.0,26.0,0.4,Extraordinaria,2024-06-13
976.0,30.0,2.5,Extraordinaria,2025-04-04
976.0,11.0,4.2,Ordinaria,2024-01-19
977.0,30.0,7.5,Ordinaria,2025-04-08
977.0,10.0,2.5,Ordinaria,2023-10-26
978.0,1.0,0.6,Extraordinaria,2024-01-20
978.0,9.0,0.6,Extraordinaria,2025-05-06
978.0,6.0,5.7,Ordinaria,2025-03-05
979.0,3.0,6.9,Extraordinaria,2024-07-02
979.0,8.0,3.6,Ordinaria,2024-11-29
980.0,16.0,3.6,Ordinaria,2024-07-21
980.0,8.0,10.0,Ordinaria,2023-12-13
980.0,18.0,2.7,Ordinaria,2024-10-03
981.0,25.0,3.3,Extraordinaria,2025-02-25
981.0,13.0,2.6,Extraordinaria,2023-09-20
981.0,9.0,8.1,Extraordinaria,2023-05-20
982.0,6.0,2.0,Extraordinaria,2024-05-27
982.0,10.0,2.2,Extraordinaria,2024-04-10
982.0,29.0,6.2,Extraordinaria,2024-07-19
983.0,12.0,1.2,Extraordinaria,2024-09-27
983.0,19.0,3.7,Ordinaria,2024-08-27
983.0,23.0,0.9,Ordinaria,2023-12-09
984.0,14.0,5.8,Ordinaria,2025-02-28
984.0,3.0,9.4,Extraordinaria,2023-09-01
985.0,20.0,4.1,Extraordinaria,2024-11-06
985.0,9.0,7.9,Ordinaria,2024-10-30
985.0,16.0,9.3,Extraordinaria,2023-09-23
986.0,2.0,9.4,Ordinaria,2023-12-30
986.0,3.0,9.8,Ordinaria,2025-05-12
986.0,17.0,9.7,Extraordinaria,2025-02-12
987.0,30.0,7.2,Extraordinaria,2024-09-14
987.0,6.0,8.3,Extraordinaria,2023-10-11
987.0,4.0,6.8,Extraordinaria,2023-12-20
988.0,9.0,4.5,Extraordinaria,2025-05-11
989.0,12.0,6.5,Ordinaria,2023-10-15
989.0,26.0,5.8,Extraordinaria,2024-09-10
990.0,13.0,9.8,Extraordinaria,2023-12-15
990.0,22.0,6.9,Extraordinaria,2024-05-02
990.0,26.0,2.1,Ordinaria,2003-10-02
991.0,10.0,9.6,Ordinaria,2024-08-27
991.0,18.0,4.0,Ordinaria,2023-10-07
991.0,13.0,5.1,Extraordinaria,2024-02-16
992.0,5.0,3.1,Ordinaria,2024-08-25
992.0,10.0,9.4,Extraordinaria,2025-01-03
993.0,22.0,7.2,Ordinaria,2024-03-09
993.0,10.0,6.7,Ordinaria,2023-11-17
993.0,12.0,0.6,Extraordinaria,1998-08-14
994.0,6.0,6.7,Ordinaria,2023-11-26
994.0,7.0,7.4,Extraordinaria,2025-03-18
994.0,9.0,4.2,Ordinaria,2025-01-10
995.0,4.0,6.1,Ordinaria,2002-04-20
996.0,3.0,7.9,Extraordinaria,2025-02-24
996.0,7.0,4.0,Ordinaria,2024-05-16
997.0,3.0,6.4,Ordinaria,2025-05-14
997.0,8.0,8.7,Extraordinaria,2023-10-23
997.0,25.0,4.2,Ordinaria,2023-11-16
998.0,24.0,9.2,Extraordinaria,2024-04-17
998.0,7.0,6.8,Ordinaria,2023-05-27
998.0,28.0,0.1,Ordinaria,2024-01-30
999.0,21.0,1.3,Ordinaria,2023-07-04
999.0,15.0,1.7,Ordinaria,2002-07-11
999.0,10.0,5.6,Ordinaria,2025-01-17
1000.0,7.0,4.6,Extraordinaria,2025-03-19
1000.0,6.0,7.0,Ordinaria,2025-04-03
